edge-equipment-catalog|2026-04-10T07:21:12Z|2026-04-13T17:26:00Z|Edge-Native concept: Edge Equipment Catalog|N/A|true|false
fleet-compass|2026-04-10T07:52:22Z|2026-04-13T17:25:59Z|Strategic roadmap and direction for the fleet — vision, milestones, OKRs|TypeScript|true|false
fleet-changelog|2026-04-10T07:52:15Z|2026-04-13T17:25:57Z|Automated changelog for the entire fleet — tracks every mutation across all vessels|TypeScript|true|false
fleet-budget|2026-04-10T07:52:11Z|2026-04-13T17:25:55Z|Cocapn fleet vessel|TypeScript|true|false
fleet-biosphere|2026-04-10T07:52:03Z|2026-04-13T17:25:53Z|Ecosystem simulation for fleet sustainability analysis|TypeScript|true|false
failure-atlas|2026-04-10T07:51:44Z|2026-04-13T17:25:50Z|Comprehensive failure taxonomy and recovery — technical/human/ecosystem failure classification and procedures|Python|true|false
fleet-backup|2026-04-10T07:51:56Z|2026-04-13T17:25:49Z|Automated fleet backup — snapshot all vessel configs, KV data, and git state|TypeScript|true|false
fleet-autopsy|2026-04-10T07:51:52Z|2026-04-13T17:25:48Z|Post-mortem analysis of vessel failures and incidents|TypeScript|true|false
dream-engine|2026-04-10T07:21:06Z|2026-04-13T17:25:47Z|Lucid dreaming content engine — overnight generation with multi-character narration|TypeScript|true|false
fleet-analytics|2026-04-10T07:51:44Z|2026-04-13T17:25:45Z|Fleet-wide analytics — usage patterns, cost trends, vessel performance, growth metrics|TypeScript|true|false
field-captain|2026-04-10T07:51:56Z|2026-04-13T17:25:42Z|Jetson field agent - voice interface, local LLM, git-agent orchestration for boats and job sites|Python|true|false
farmerlog-ai|2026-04-10T07:51:50Z|2026-04-13T17:25:41Z|AI farming companion — crop planning, weather tracking, yield optimization|TypeScript|true|false
edge-compiler|2026-04-10T07:21:11Z|2026-04-13T17:25:40Z|Compile and optimize models for specific hardware targets|TypeScript|true|false
experience-pipeline|2026-04-10T07:51:38Z|2026-04-13T17:25:38Z|Training data pipeline from git history — experience primitives, local LoRA, fleet federated aggregation|Python|true|false
error-catalog|2026-04-10T08:03:22Z|2026-04-13T17:25:36Z|Comprehensive error catalog — fleet-wide error taxonomy, causes, and fixes|TypeScript|true|false
